,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.0002036059999994677,13130.134083610645,50,2000
1,1,0.004128569999998888,12611.808119953539,50,2000
2,2,0.004264545000005171,12611.808119953539,50,2000
3,3,0.004391871000002823,12611.808119953539,50,2000
4,4,0.004516725999998528,12611.808119953539,50,2000
5,5,0.004640387999998552,12611.808119953539,50,2000
6,6,0.004763354000004938,12611.808119953539,50,2000
7,7,0.004885319000003108,12611.808119953539,50,2000
8,8,0.005084785000001091,12514.066114868083,50,2000
9,9,0.005289342000004638,12556.198372900668,50,2000
10,10,0.005493970999999931,12576.325572376429,50,2000
11,11,0.009158949000003247,12547.432912412243,50,2000
12,12,0.009294025999999178,12547.432912412243,50,2000
13,13,0.009502116000000171,12509.524712170685,50,2000
14,14,0.009706661000002725,12454.929427037567,50,2000
15,15,0.009909428000000275,12415.057803899992,50,2000
16,16,0.010035229000003199,12415.057803899992,50,2000
17,17,0.010239056999999718,12019.363289864841,50,2000
18,18,0.010550106000003723,12019.363289864841,50,2000
19,19,0.010803221000003305,12019.363289864841,50,2000
20,20,0.010984329000002901,12019.363289864841,50,2000
21,21,0.011193453000004183,11720.616842621044,50,2000
22,22,0.011396613000002276,11661.548148343989,50,2000
23,23,0.011523158000002809,11661.548148343989,50,2000
24,24,0.011724542000003169,11311.82851448862,50,2000
25,25,0.011928322000002822,10836.34039419714,50,2000
26,26,0.01570018600000367,10836.34039419714,50,2000
27,27,0.015833796999999095,10836.34039419714,50,2000
28,28,0.015960001999999918,10836.34039419714,50,2000
29,29,0.016083208000004845,10836.34039419714,50,2000
30,30,0.016206260000004136,10836.34039419714,50,2000
31,31,0.01632761000000471,10836.34039419714,50,2000
32,32,0.016447885000005158,10836.34039419714,50,2000
33,33,0.01656736000000336,10836.34039419714,50,2000
34,34,0.016686528000001033,10836.34039419714,50,2000
35,35,0.016805328000003783,10836.34039419714,50,2000
36,36,0.017005410999999526,10762.780396574286,50,2000
37,37,0.017128507999998988,10762.780396574286,50,2000
38,38,0.0173279410000049,10751.898535846118,50,2000
39,39,0.01745084400000252,10751.898535846118,50,2000
40,40,0.017572370999999976,10751.898535846118,50,2000
41,41,0.017771479000003865,10710.948413010783,50,2000
42,42,0.017970841000000348,10686.678761128294,50,2000
43,43,0.018091420000004632,10686.678761128294,50,2000
44,44,0.018213752000001193,10686.678761128294,50,2000
45,45,0.018335067000002425,10686.678761128294,50,2000
46,46,0.018454834000003473,10686.678761128294,50,2000
47,47,0.018652153000005,10679.22463695145,50,2000
48,48,0.01877302700000172,10679.22463695145,50,2000
49,49,0.01897089700000265,10662.880607274865,50,2000
50,50,0.019092403999998453,10662.880607274865,50,2000
51,51,0.023023866000002613,10668.501919162913,50,2000
52,52,0.02315705000000179,10668.501919162913,50,2000
53,53,0.02337055299999946,10793.18118309249,50,2000
54,54,0.023496498000000088,10793.18118309249,50,2000
55,55,0.023621078000005014,10793.18118309249,50,2000
56,56,0.023822815000002606,10695.822590001471,50,2000
57,57,0.02402960599999915,10730.558628254292,50,2000
58,58,0.02415321400000181,10730.558628254292,50,2000
59,59,0.024277772000004916,10730.558628254292,50,2000
60,60,0.024400126000003297,10730.558628254292,50,2000
61,61,0.02460054000000156,10535.33197173516,50,2000
62,62,0.024972861000001956,10543.132861723961,50,2000
63,63,0.025119854000003272,10543.132861723961,50,2000
64,64,0.02537080900000177,10439.988154630017,50,2000
65,65,0.02549896000000018,10439.988154630017,50,2000
66,66,0.02562482600000493,10439.988154630017,50,2000
67,67,0.025830569000000025,10413.229611483284,50,2000
68,68,0.025956059000002085,10413.229611483284,50,2000
69,69,0.02616602900000231,10422.537672392746,50,2000
70,70,0.026291740000004893,10422.537672392746,50,2000
71,71,0.026416609000001756,10422.537672392746,50,2000
72,72,0.026539829000000736,10422.537672392746,50,2000
73,73,0.026665292000004115,10422.537672392746,50,2000
74,74,0.026788060000001224,10422.537672392746,50,2000
75,75,0.026910231999998757,10422.537672392746,50,2000
76,76,0.03095976000000178,10422.537672392746,50,2000
77,77,0.031176031000001103,10363.517253478536,50,2000
78,78,0.03138127600000473,10325.255178862788,50,2000
79,79,0.03158532100000144,10290.973492377163,50,2000
80,80,0.031820723999999245,10290.973492377163,50,2000
81,81,0.031962757000002284,10290.973492377163,50,2000
82,82,0.03217458800000372,10051.64333494812,50,2000
83,83,0.032304620000005,10051.64333494812,50,2000
84,84,0.032431954000003316,10051.64333494812,50,2000
85,85,0.03255751400000406,10051.64333494812,50,2000
86,86,0.03268428100000165,10051.64333494812,50,2000
87,87,0.03281010900000325,10051.64333494812,50,2000
88,88,0.03293493800000391,10051.64333494812,50,2000
89,89,0.03313984800000469,9721.134171136197,50,2000
90,90,0.033265931000002524,9721.134171136197,50,2000
91,91,0.03339085800000419,9721.134171136197,50,2000
92,92,0.03359704800000429,9740.416576917738,50,2000
93,93,0.03380398000000184,9741.516621089238,50,2000
94,94,0.03393004300000513,9741.516621089238,50,2000
95,95,0.034055053000003,9741.516621089238,50,2000
96,96,0.03425654600000172,9600.960507974782,50,2000
97,97,0.03438137900000271,9600.960507974782,50,2000
98,98,0.03450677400000046,9600.960507974782,50,2000
99,99,0.03463220600000483,9600.960507974782,50,2000
100,100,0.03475744100000355,9600.960507974782,50,2000
101,101,0.03905907000000042,9627.770874853522,50,2000
102,102,0.039237163000002795,9627.770874853522,50,2000
103,103,0.03936728800000111,9627.770874853522,50,2000
104,104,0.03949639400000393,9627.770874853522,50,2000
105,105,0.039624263000000326,9627.770874853522,50,2000
106,106,0.039751825999999824,9627.770874853522,50,2000
107,107,0.04002262000000201,9627.770874853522,50,2000
108,108,0.04020395100000229,9627.770874853522,50,2000
109,109,0.040337385000000836,9627.770874853522,50,2000
110,110,0.04058165800000069,9561.126176885778,50,2000
111,111,0.040710920000002204,9561.126176885778,50,2000
112,112,0.040899867000000256,9561.126176885778,50,2000
113,113,0.04126175000000387,9443.71412656846,50,2000
114,114,0.04146819900000054,9443.71412656846,50,2000
115,115,0.04185114900000286,9244.710446299196,50,2000
116,116,0.04200637800000351,9244.710446299196,50,2000
117,117,0.0421353670000002,9244.710446299196,50,2000
118,118,0.04226160600000384,9244.710446299196,50,2000
119,119,0.042502196000000936,9244.710446299196,50,2000
120,120,0.04264717000000218,9244.710446299196,50,2000
121,121,0.04278246799999863,9244.710446299196,50,2000
122,122,0.04291255700000107,9244.710446299196,50,2000
123,123,0.04304138100000188,9244.710446299196,50,2000
124,124,0.043169283000004555,9244.710446299196,50,2000
125,125,0.043299044000001174,9244.710446299196,50,2000
126,126,0.047724424999998405,9244.710446299196,50,2000
127,127,0.04786688600000133,9244.710446299196,50,2000
128,128,0.04800022999999953,9244.710446299196,50,2000
129,129,0.04821267799999873,9164.113769477759,50,2000
130,130,0.04834307400000171,9164.113769477759,50,2000
131,131,0.048471656000003804,9164.113769477759,50,2000
132,132,0.04860703300000324,9164.113769477759,50,2000
133,133,0.048735050000004776,9164.113769477759,50,2000
134,134,0.04886141900000496,9164.113769477759,50,2000
135,135,0.04898678400000023,9164.113769477759,50,2000
136,136,0.0491125100000005,9164.113769477759,50,2000
137,137,0.04923780600000072,9164.113769477759,50,2000
138,138,0.04936367999999902,9164.113769477759,50,2000
139,139,0.049488711000002183,9164.113769477759,50,2000
140,140,0.04969571899999892,9172.379931871359,50,2000
141,141,0.04982257000000345,9172.379931871359,50,2000
142,142,0.04994937500000418,9172.379931871359,50,2000
143,143,0.05007482599999946,9172.379931871359,50,2000
144,144,0.050200396000001035,9172.379931871359,50,2000
145,145,0.05032536499999907,9172.379931871359,50,2000
146,146,0.05045075099999963,9172.379931871359,50,2000
147,147,0.050576976000002105,9172.379931871359,50,2000
148,148,0.05070332500000063,9172.379931871359,50,2000
149,149,0.05090750100000463,9126.915929588093,50,2000
150,150,0.05103451400000125,9126.915929588093,50,2000
151,151,0.055477106000004994,9126.915929588093,50,2000
152,152,0.055706214000004195,9093.553072744397,50,2000
153,153,0.055842324000003885,9093.553072744397,50,2000
154,154,0.05605544699999854,8728.981099915527,50,2000
155,155,0.05618744800000286,8728.981099915527,50,2000
156,156,0.05631760300000366,8728.981099915527,50,2000
157,157,0.056445741000004546,8728.981099915527,50,2000
158,158,0.05657349000000522,8728.981099915527,50,2000
159,159,0.056700888000001726,8728.981099915527,50,2000
160,160,0.05690669799999881,8672.880672833835,50,2000
161,161,0.057034923999999876,8672.880672833835,50,2000
162,162,0.05716278100000238,8672.880672833835,50,2000
163,163,0.05741036300000246,8615.731439050602,50,2000
164,164,0.05753859400000039,8615.731439050602,50,2000
165,165,0.05774428600000192,8550.12089593968,50,2000
166,166,0.05787512199999867,8550.12089593968,50,2000
167,167,0.05808302000000509,8388.124221210193,50,2000
168,168,0.05821397200000433,8388.124221210193,50,2000
169,169,0.05834266000000099,8388.124221210193,50,2000
170,170,0.05847096900000537,8388.124221210193,50,2000
171,171,0.05859956000000466,8388.124221210193,50,2000
172,172,0.058726634000002775,8388.124221210193,50,2000
173,173,0.05885396400000076,8388.124221210193,50,2000
174,174,0.05898248800000516,8388.124221210193,50,2000
175,175,0.05911140300000284,8388.124221210193,50,2000
176,176,0.06360657800000524,8388.124221210193,50,2000
177,177,0.06378936700000537,8388.124221210193,50,2000
178,178,0.06392489200000284,8388.124221210193,50,2000
179,179,0.06405927300000513,8388.124221210193,50,2000
